facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
MST1,81040359,MST1-H-FFFE-FFFSTO-T5002,S004 12M AFF Tank Sampling,UM01,MEC,WCOM,U,MECH,SFC,8/9/2015,CLSD CNF  NMAT PRC  SETC
MST1,81040387,MST1-C-NAAD,Basecrew Nav-Aids maintenance ST,UM01,ELE,WCOM SAFC,U,ELEC,SFC,7/12/2015,CLSD CNF  NMAT PRC  SETC
MST1,81040774,MST1-U-HLCR-EL1,Vendor Maintenance Crane - ST,UM01,NMC,WCOM,U,MECH,SFF,,CLSD NMAT PRC  SETC
MST1,81040775,MST1-U-HLCR-EL1,Vendor Maintenance Crane - ST,UM01,NMC,WCOM,U,MECH,SFF,,CLSD NMAT PRC  SETC
MST1,81040776,MST1-U-HLCR-EL1,Inspect Crane - ST,UM01,NMC,WCOM,U,MECH,SFC,,TECO ESTC GMPS NMAT PRC  SETC
MST1,81041506,MST1-H-SARE-FRECAA,Q100 6M Positive BA Equipment(x2),UM01,PDN,WCOM SAFC,U,OPS,SFC,8/20/2015,CLSD CNF  NMAT PRC  SETC
MST1,81041514,MST1-H-SAEE-BOAFLB-S8002,Basecrew Service FF-LB - ST,UM01,MEC,WCOM MERR,U,MECH,SFF,8/15/2015,CLSD CNF  GMPS PRC  SETC
MST1,81041644,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,8/24/2015,CLSD CNF  NMAT PRC  SETC
MST1,81041657,MST1-U-FUFG-SCRIPC-PT60001,I400 Fuel Gas Pressure to Flow Computer,UM01,INS,WCOM,U,INST,SFC,8/23/2015,CLSD CNF  NMAT PRC  SETC
MST1,81041658,MST1-U-FUFG-SCRIPC-PT60002,I400 PT Fuel Gas Pressure to PSS,UM01,INS,WCOM,U,INST,SFC,8/23/2015,CLSD CNF  NMAT PRC  SETC
MST1,81042034,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,9/4/2015,CLSD CNF  NMAT PRC  SETC
MST1,81044451,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,WCOM SAFC,U,INST,SFC,9/4/2015,CLSD CNF  NMAT PRC  SETC
MST1,81044835,MST1-U-HLCR-EL1,Vendor Maintenance Crane - ST,UM01,NMC,WCOM,U,MECH,SFF,10/1/2015,CLSD NMAT PRC  SETC
MST1,81044962,MST1-P-PGME,V024 12M Acoustic Leak & Closure Test,UM01,PDN,WCOM,U,OPS,SFC,10/3/2015,CLSD GMPS NMAT PRC  SETC
MST1,81045205,MST1-H-SARE-MOBLBO,I231 60M Batery change,UM01,PDN,WCOM ORNP SAFC,U,OPS,SFC,10/17/2015,CLSD CNF  NMAT PRC  SETC
MST1,81045249,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,10/24/2015,CLSD CNF  NMAT PRC  SETC
MST1,81045281,MST1-U-FUFG-OUTGEN-TSHH60003,I500 TSHH Fuel Gas Temperature Switch,UM01,INS,WCOM,U,INST,SFC,10/30/2015,CLSD NMAT PRC  SETC
MST1,81045481,MST1-P-WHXM-W01,Vendor 6M test B1Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045482,MST1-P-WHXM-W02,Vendor 6M test B2Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045483,MST1-P-WHXM-W03,Vendor 6M test B3Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045484,MST1-P-WHXM-W04,Vendor 6M test B4Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045485,MST1-P-WHXM-W05,Vendor 6M test B5Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045486,MST1-P-WHXM-W06,Vendor 6M test B6Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81045715,MST1-U-FUFG-SCRBDV-XBDV60002,I066 6M Blow Down Valve B6 Test Manifold,UM01,INS,WCOM SAFC,U,INST,SFC,12/2/2015,CLSD NMAT PRC  SETC
MST1,81046090,MST1-U-FUFG-OUTGEN-FT60001,I405 24M FT  Fuel Gas To Main Generator,UM01,INS,WCOM,U,INST,SFC,12/9/2015,CLSD NMAT PRC  SETC
MST1,81046273,MST1-U-HPWH-WCP,Vendor Service WHC Panel - ST,UM01,NIN,WCOM SAFC,U,INST,SFC,12/17/2015,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81046274,MST1-U-HPWH-ECP,Vendor Service Riser Panel - ST,UM01,NIN,WCOM SAFC,U,INST,SFC,12/17/2015,TECO CNF  GMPS NMAT PRC  SETC
MST1,81046308,MST1-C-NAAD,Vendor Inspect Nav-Aids - ST,UM01,NEL,WCOM SAFC,U,ELEC,SFC,1/12/2016,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81046323,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,12/24/2015,CLSD CNF  NMAT PRC  SETC
MST1,81046517,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,1/4/2016,CLSD CNF  NMAT PRC  SETC
MST1,81046567,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,WCOM SAFC,U,INST,SFC,1/4/2016,CLSD CNF  DSEX NMAT PRC  SETC
MST1,81046761,MST1-H-SAEE-BOAFLB-S8002,Vendor Service FF-Lifeboat - ST,UM01,NMC,WCOM PLT  SAFC,U,MECH,SFF,1/10/2016,TECO GMPS MACM MANC PRC  SETC
MST1,81046822,MST1-U-FUFG-SCRDLC-LT60001,I321 LT Scrubber Fluid Level,UM01,INS,WCOM,U,INST,SFC,1/17/2016,CLSD NMAT PRC  SETC
MST1,81046823,MST1-U-FUFG-SCRDSD-XXV53006,I066 SDV to Slob Oil Vessel,UM01,INS,WCOM SAFC,U,INST,SFC,1/17/2016,CLSD CNF  DSEX NMAT PRC  SETC
MST1,81047566,MST1-U-HLCR-EL1,Vendor Yearly Crane Maintenance - ST,UM01,NMC,WCOM PLT  SAFC,U,MECH,SFF,2/1/2016,CLSD CNF  GMPS PRC  SETC
MST1,81048500,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,2/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81048534,MST1-H-SARE-FRECAA,Q100 6M Positive BA Equipment(x2),UM01,PDN,WCOM SAFC,U,OPS,SFC,2/20/2016,CLSD CNF  NMAT PRC  SETC
MST1,81049725,MST1-S-MOHD-CON,Test Helideck Perimeter Safety Net - ST,UM01,NMC,WCOM SAFC,U,MECH,SFF,4/1/2016,CLSD CNF  NMAT PRC  SETC
MST1,81049727,MST1-U-HLCR-EL1,Basecrew Elec Maint Elec-Hydr Crane - ST,UM01,ELE,WCOM SAFC,U,ELEC,SFF,4/1/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051402,MST1-U-SWUT-WPUPMP-P5601,M275 12M Service Water Pump,UM01,MEC,WCOM,U,MECH,SFC,4/5/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051430,MST1-P-PGME-EXPSDV-XXV30019,M410 6M Closure Test Export Pipeline,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/3/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051431,MST1-P-PGME-SPRPGI-XXV30050,M410 6M Closure Test Riser Windermere,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/3/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051437,MST1-S-MOHD,Inspect Helideck ST,UM01,NMC,WCOM SAFC,U,MECH,SFC,4/3/2016,CLSD GMPS NMAT PRC  SETC
MST1,81051706,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,4/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051770,MST1-H-SAEE-BOAFLB-S8002,Inspect FF-LB - ST,UM01,NMC,WCOM MERR SAFC,U,MECH,SFC,4/29/2016,CLSD GMPS PRC  SETC
MST1,81051880,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,5/4/2016,CLSD CNF  NMAT PRC  SETC
MST1,81051944,MST1-F-HVAC-CLO000,Fire Dampers Integrity Test - ST,UM01,INS,WCOM SAFC DFRD,U,INST,SFC,5/4/2017,CLSD CNF  NMAT PRC  SETC
MST1,81054668,MST1-P-WHXM-W01,Vendor 12M tests & maintenance B1Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81054669,MST1-P-WHXM-W02,Vendor 12M tests & maintenance B2Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,TECO CNF  GMPS NMAT PRC  SETC
MST1,81054670,MST1-P-WHXM-W03,Vendor 12M tests & maintenance B3Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81054671,MST1-P-WHXM-W04,Vendor 12M tests & maintenance B4Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81054672,MST1-P-WHXM-W05,Vendor 12M tests & maintenance B5Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81054673,MST1-P-WHXM-W06,Vendor 12M tests & maintenance B6Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81054823,MST1-U-FUFG-SCRHLI-LSHH60002,I300 12M LP Fuel Gas Scrubber,UM01,INS,WCOM,U,INST,SFC,5/20/2016,CLSD NMAT PRC  SETC
MST1,81055345,MST1-U-FUFG-SCRBDV-XBDV60002,I066 6M Blow Down Valve B6 Test Manifold,UM01,INS,WCOM SAFC,U,INST,SFC,6/2/2016,CLSD NMAT PRC  SETC
MST1,81055384,MST1-U-HLCR-EL1,Inspect Crane - ST,UM01,NMC,WCOM SAFC,U,MECH,SFC,6/1/2016,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81055868,MST1-U-FUFG-SCRDLC-LCV60001,I645 12M LCV LP Fuel Gas Scrubber,UM01,INS,WCOM,U,INST,SFC,6/12/2016,CLSD NMAT PRC  SETC
MST1,81055884,MST1-P-WHXM-W01INJ-XXV10004,I066 12M Well B4 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2016,CLSD NMAT PRC  SETC
MST1,81055885,MST1-P-WHXM-W06INJ-XXV10024,I066 12M Well B5 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2016,CLSD NMAT PRC  SETC
MST1,81055899,MST1-P-WHXM-W05INJ-XXV10084,I066 12M Well B1 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2016,CLSD NMAT PRC  SETC
MST1,81055909,MST1-P-WHXM-W04INJ-XXV10064,I066 12M Well B2 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2016,CLSD NMAT PRC  SETC
MST1,81055916,MST1-P-WHXM-W03INJ-XXV10044,I066 12M Well B3 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2016,CLSD NMAT PRC  SETC
MST1,81055934,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,6/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81057217,MST1-C-NAAD,Basecrew Nav-Aids maintenance ST,UM01,ELE,WCOM SAFC,U,ELEC,SFC,7/12/2016,CLSD CNF  NMAT PRC  SETC
MST1,81057234,MST1-H-FFFE-FFFSTO-T5002,S004 12M AFF Tank Sampling,UM01,MEC,WCOM SAFC DFRD,U,MECH,SFC,7/12/2017,CLSD CNF  NMAT PRC  SETC
MST1,81057997,MST1-H-SAEE-BOAFLB-S8002,Basecrew Service FF-LB - ST,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/15/2016,CLSD CNF  NMAT PRC  SETC
MST1,81058258,MST1-U-FUFG-SCRIPC-PT60001,I400 Fuel Gas Pressure to Flow Computer,UM01,INS,WCOM DFRD,U,INST,SFC,9/1/2017,CLSD CNF  PRT  NMAT PRC  SETC
MST1,81058326,MST1-U-FUFG-SCRIPC-PT60002,I400 PT Fuel Gas Pressure to PSS,UM01,INS,WCOM SAFC DFRD,U,INST,SFC,9/1/2017,CLSD CNF  PRT  NMAT PRC  SETC
MST1,81058332,MST1-H-SARE-FRECAA,Q100 6M Positive BA Equipment(x2),UM01,PDN,WCOM SAFC,U,OPS,SFC,8/20/2016,CLSD CNF  NMAT PRC  SETC
MST1,81058333,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,8/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81060788,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,WCOM SAFC,U,INST,SFC,9/4/2016,CLSD CNF  NMAT PRC  SETC
MST1,81060800,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,9/4/2016,CLSD CNF  NMAT PRC  SETC
MST1,81061764,MST1-P-PGME,V024 12M Acoustic Leak & Closure Test,UM01,PDN,WCOM,U,OPS,SFC,10/3/2016,CLSD NMAT PRC  SETC
MST1,81062489,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,10/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81062911,MST1-P-WHXM-W01,Vendor 6M test B1Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81062912,MST1-P-WHXM-W02,Vendor 6M test B2Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81062913,MST1-P-WHXM-W03,Vendor 6M test B3Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81062914,MST1-P-WHXM-W04,Vendor 6M test B4Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81062915,MST1-P-WHXM-W05,Vendor 6M test B5Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81062916,MST1-P-WHXM-W06,Vendor 6M test B6Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/8/2016,TECO CNF  NMAT PRC  SETC
MST1,81063642,MST1-U-FUFG-SCRBDV-XBDV60002,I066 6M Blow Down Valve B6 Test Manifold,UM01,INS,WCOM SAFC,U,INST,SFC,12/2/2016,CLSD CNF  NMAT PRC  SETC
MST1,81064537,MST1-U-HPWH-WCP,Vendor Service WHC Panel - ST,UM01,NIN,WCOM SAFC,U,INST,SFC,12/17/2016,TECO CNF  GMPS NMAT PRC  SETC
MST1,81064538,MST1-U-HPWH-ECP,Vendor Service Riser Panel - ST,UM01,NIN,WCOM SAFC,U,INST,SFC,12/17/2016,TECO CNF  NMAT PRC  SETC
MST1,81064702,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,12/24/2016,CLSD CNF  NMAT PRC  SETC
MST1,81064992,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,1/4/2017,CLSD CNF  NMAT PRC  SETC
MST1,81065008,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,WCOM SAFC,U,INST,SFC,1/4/2017,CLSD CNF  NMAT PRC  SETC
MST1,81065219,MST1-C-NAAD,Vendor Inspect Nav-Aids - ST,UM01,NEL,WCOM SAFC,U,ELEC,SFC,1/12/2017,REL  CNF  GMPS NMAT PRC  SETC
MST1,81065660,MST1-U-FUFG-SCRDLC-LT60001,I321 LT Scrubber Fluid Level,UM01,INS,WCOM ORNP,U,INST,SFC,1/17/2017,CLSD CNF  NMAT PRC  SETC
MST1,81065704,MST1-U-FUFG-SCRDSD-XXV53006,I066 SDV to Slob Oil Vessel,UM01,INS,WCOM SAFC,U,INST,SFC,1/17/2017,CLSD CNF  NMAT PRC  SETC
MST1,81066151,MST1-U-HLCR-EL1,Vendor Yearly Crane Maintenance - ST,UM01,NMC,WCOM SAFC DFRD,U,MECH,SFF,12/30/2017,TECO GMPS PRC  SETC
MST1,81067308,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC DFRD,U,INST,SFC,6/24/2017,CLSD CNF  NMAT PRC  SETC
MST1,81067316,MST1-H-SARE-FRECAA,Q100 6M Positive BA Equipment(x2),UM01,PDN,WCOM SAFC,U,OPS,SFC,2/20/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069195,MST1-U-SWUT-WPUPMP-P5601,M275 12M Service Water Pump,UM01,MEC,WCOM,U,MECH,SFC,4/5/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069257,MST1-S-MOHD-CON,Test Helideck Perimeter Safety Net - ST,UM01,NMC,WCOM SAFC,U,MECH,SFF,4/1/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069284,MST1-U-HLCR-EL1,Basecrew Elec Maint Elec-Hydr Crane - ST,UM01,ELE,WCOM SAFC,U,ELEC,SFF,4/1/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069294,MST1-P-PGME-EXPSDV-XXV30019,M410 6M Closure Test Export Pipeline,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/3/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069295,MST1-P-PGME-SPRPGI-XXV30050,M410 6M Closure Test Riser Windermere,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/3/2017,CLSD CNF  NMAT PRC  SETC
MST1,81069296,MST1-S-MOHD,Certify Helideck - ST,UM01,NMC,WCOM SAFC DFRD,U,MECH,SFC,5/25/2017,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81070508,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,4/24/2017,CLSD CNF  NMAT PRC  SETC
MST1,81070546,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,5/4/2017,CLSD NMAT PRC  SETC
MST1,81070863,MST1-U-HLCR-EL1,Replace Crane Wire Rope & Block - ST,UM01,NMC,WCOM PLT  SAFC DFRD,U,MECH,SFF,12/30/2017,TECO GMPS PRC  SETC
MST1,81070881,MST1-F-HVAC-CLO000,Fire Dampers Integrity Test - ST,UM01,INS,WCOM SAFC,U,INST,SFC,5/4/2017,CLSD CNF  NMAT PRC  SETC
MST1,81070887,MST1-H-SAEE-BOAFLB-S8002,Inspect FF-LB - ST1,UM01,NMC,WCOM SAFC,U,MECH,SFC,4/29/2017,TECO CNF  GMPS NMAT PRC  SETC
MST1,81071268,MST1-P-WHXM-W01,Vendor 12M tests & maintenance B1Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81071269,MST1-P-WHXM-W02,Vendor 12M tests & maintenance B2Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81071270,MST1-P-WHXM-W03,Vendor 12M tests & maintenance B3Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81071271,MST1-P-WHXM-W04,Vendor 12M tests & maintenance B4Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,CLSD CNF  GMPS NMAT PRC  SETC
MST1,81071272,MST1-P-WHXM-W05,Vendor 12M tests & maintenance B5Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,CLSD CSER GMPS NMAT PRC  SETC
MST1,81071273,MST1-P-WHXM-W06,Vendor 12M tests & maintenance B6Well ST,UM01,NMC,WCOM SAFC,U,OPS,SFC,5/8/2017,TECO CNF  GMPS NMAT PRC  SETC
MST1,81075598,MST1-U-FUFG-SCRHLI-LSHH60002,I300 12M LP Fuel Gas Scrubber,UM01,INS,WCOM,U,INST,SFC,5/20/2017,CLSD NMAT PRC  SETC
MST1,81075673,MST1-U-FUFG-SCRBDV-XBDV60002,I066 6M Blow Down Valve B6 Test Manifold,UM01,INS,WCOM SAFC,U,INST,SFC,6/2/2017,CLSD NMAT PRC  SETC
MST1,81075894,MST1-U-HLCR-EL1,Inspect Crane - ST,UM01,NMC,WCOM SAFC,U,MECH,SFC,12/30/2017,TECO CNF  GMPS NMAT PRC  SETC
MST1,81076349,MST1-U-FUFG-OUTGEN-TT60002,I531 24M TT Heated Fuel Gas,UM01,INS,WCOM,U,INST,SFC,6/15/2017,CLSD NMAT PRC  SETC
MST1,81076350,MST1-U-FUFG-SCRIPC-TT60001,I531 24M  Fuel Gas Inlet,UM01,INS,WCOM,U,INST,SFC,6/15/2017,CLSD NMAT PRC  SETC
MST1,81076358,MST1-U-FUFG-SCRDLC-LCV60001,I645 12M LCV LP Fuel Gas Scrubber,UM01,INS,WCOM,U,INST,SFC,6/12/2017,CLSD NMAT PRC  SETC
MST1,81076380,MST1-P-WHXM-W01INJ-XXV10004,I066 12M Well B4 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2017,CLSD NMAT PRC  SETC
MST1,81076381,MST1-P-WHXM-W06INJ-XXV10024,I066 12M Well B5 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2017,CLSD NMAT PRC  SETC
MST1,81076384,MST1-P-WHXM-W05INJ-XXV10084,I066 12M Well B1 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2017,CLSD NMAT PRC  SETC
MST1,81076387,MST1-P-WHXM-W04INJ-XXV10064,I066 12M Well B2 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2017,CLSD NMAT PRC  SETC
MST1,81076388,MST1-P-WHXM-W03INJ-XXV10044,I066 12M Well B3 Methanol Injec,UM01,INS,WCOM,U,INST,SFC,6/13/2017,CLSD NMAT PRC  SETC
MST1,81076946,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,6/24/2017,CLSD CNF  NMAT PRC  SETC
MST1,81077471,MST1-H-FFFE-FFFSTO-T5002,S004 12M AFF Tank Sampling,UM01,MEC,WCOM SAFC,U,MECH,SFC,7/12/2017,CLSD CNF  NMAT PRC  SETC
MST1,81077648,MST1-C-NAAD,Basecrew Nav-Aids maintenance ST,UM01,ELE,WCOM SAFC DFRD,U,ELEC,SFC,10/12/2017,TECO CNF  NMAT PRC  SETC
MST1,81078693,MST1-H-SAEE-BOAFLB-S8002,Basecrew Service FF-LB - ST,UM01,MEC,WCOM SAFC DFRD,U,MECH,SFF,12/31/2017,TECO NMAT PRC  SETC
MST1,81079187,MST1-U-FUFG-SCRIPC-PT60001,I400 Fuel Gas Pressure to Flow Computer,UM01,INS,WCOM,U,INST,SFC,8/23/2017,CLSD NMAT PRC  SETC
MST1,81079190,MST1-U-FUFG-SCRIPC-PT60002,I400 PT Fuel Gas Pressure to PSS,UM01,INS,WCOM SAFC,U,INST,SFC,8/23/2017,CLSD NMAT PRC  SETC
MST1,81079201,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM SAFC,U,INST,SFC,8/24/2017,TECO CNF  NMAT PRC  SETC
MST1,81079204,MST1-H-SARE-FRECAA,Q100 6M Positive BA Equipment(x2),UM01,PDN,WCOM SAFC,U,OPS,SFC,8/20/2017,TECO CNF  NMAT PRC  SETC
MST1,81079487,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,WCOM,U,OPS,SFC,9/4/2017,TECO CNF  PRT  NMAT PRC  SETC
MST1,81079494,MST1-U-FUFG-SCRVES-V6001,Q002 72M FUEL GAS SCRUBBER INSP,UM01,NMC,WCOM,U,MECH,SFC,9/5/2017,CLSD NMAT PRC  SETC
MST1,81079495,MST1-P-PGPW-CWSVES-V5302,Q002 72M DEGASSING VESSEL INSP,UM01,NMC,WCOM SAFC,U,MECH,SFC,9/8/2017,CLSD NMAT PRC  SETC
MST1,81079630,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,WCOM SAFC,U,INST,SFC,9/4/2017,TECO CNF  NMAT PRC  SETC
MST1,81080510,MST1-P-PGME,V024 12M Acoustic Leak & Closure Test,UM01,PDN,WCOM,U,OPS,SFC,10/3/2017,TECO NMAT PRC  SETC
MST1,81081094,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,WCOM,U,INST,SFC,10/24/2017,TECO CNF  NMAT PRC  SETC
MST1,81081641,MST1-P-WHXM-W01,Vendor 6M test B1Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO CNF  NMAT PRC  SETC
MST1,81081642,MST1-P-WHXM-W02,Vendor 6M test B2Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO NMAT PRC  SETC
MST1,81081643,MST1-P-WHXM-W03,Vendor 6M test B3Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO NMAT PRC  SETC
MST1,81081644,MST1-P-WHXM-W04,Vendor 6M test B4Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO NMAT PRC  SETC
MST1,81081645,MST1-P-WHXM-W05,Vendor 6M test B5Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO NMAT PRC  SETC
MST1,81081646,MST1-P-WHXM-W06,Vendor 6M test B6Well ST,UM01,NMC,WCOM,U,OPS,SFC,11/8/2017,TECO NMAT PRC  SETC
MST1,81082924,MST1-U-HPWH-WCP,Vendor Service WHC Panel - ST,UM01,NIN,WCOM,U,INST,SFC,12/17/2017,TECO NMAT PRC  SETC
MST1,81082925,MST1-U-HPWH-ECP,Vendor Service Riser Panel - ST,UM01,NIN,WCOM,U,INST,SFC,12/17/2017,TECO NMAT PRC  SETC
MST1,81082935,MST1-C-FGDT-ABH,F100 2M Catalytic Gas Detectors,UM01,INS,SFTA PLAN,U,INST,SFC,12/24/2017,REL  NMAT PRC  SETC
MST1,81083333,MST1-U-SWUT-WPUUWS,O101 4M Utility Water Connections,UM01,PDN,SFTA PLAN,U,OPS,SFC,1/4/2018,CRTD NMAT PRC  SETC
MST1,81083361,MST1-F-HVAC-CLO000,Fire Dampers Function Check - ST,UM01,INS,SFTA PLAN,U,INST,SFC,1/4/2018,CRTD NMAT PRC  SETC
MST1,81083572,MST1-C-NAAD,Vendor Inspect Nav-Aids - ST,UM01,NEL,SFTA PLAN,U,ELEC,SFC,1/12/2018,CRTD NMAT PRC  SETC
MST1,81084375,MST1-U-HLCR-EL1,Vendor Yearly Crane Maintenance - ST,UM01,NMC,SFTA MERR PLAN,U,MECH,SFF,2/1/2018,CRTD MACM PRC  SETC
